sickle_address,tx_hash,block_date,block_time,log_index,block_number,address,token_id,liquidity,amount0,amount1
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xc68638556d2e6d854b89a7727f3ec848f2c118e6cf5e6a1e92046862105d99aa,2025-01-14,2025-01-14 20:31:05.000 UTC,407,25048659,0x827922686190790b37229fd06084350E74485b72,5564097,1257983685685719669546,0,381831521604226306
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xf46eee75823c211dcdd662f3051f5b009672b0e709f0a8e329ee7689de493d83,2024-12-08,2024-12-08 05:20:01.000 UTC,243,23422927,0x827922686190790b37229fd06084350E74485b72,3650781,330403610095706682,2801415046,266607720845996224380262
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xcd03e818963faa7a6b971d9a30e163abcee15439ba03aab955bf4d384cf91e4e,2025-01-16,2025-01-16 23:36:15.000 UTC,221,25140614,0x827922686190790b37229fd06084350E74485b72,5685363,437041153796578631,558697466,44396829986942966771515
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xe41f332e122cef0ef007f24c1d19ef17288aab91cc824505f5658fa13c5c5061,2025-05-14,2025-05-14 04:01:39.000 UTC,54,30202976,0x827922686190790b37229fd06084350E74485b72,13629451,228272984440497334,119282330,104934020070170837353096
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xd0673ef1aec46cbe2364f8d24fb98dddfe5f64d9f511eb186e62f5d2eff5fa0e,2025-05-13,2025-05-13 06:07:23.000 UTC,18,30163548,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3000994,184012818800910122433,686243288449994413,78045355916928372606
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x7742ea6fafba13e1590035db2d86f86ceddfd9f7a14b1c92c42cc0bb802c8c6c,2025-05-11,2025-05-11 05:13:53.000 UTC,85,30075543,0x827922686190790b37229fd06084350E74485b72,13363696,69073747443539055769943,263809197836651747806,21392045525245162597731
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xd761eac9c26c5a0c676b17f7615cc2e2b5293a59c1587337fe4920f342a54e1c,2025-01-22,2025-01-22 04:31:37.000 UTC,129,25365475,0x827922686190790b37229fd06084350E74485b72,5967844,218553784119881921,2255303979,50300046979997049561034
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x40593a7760a68f9857d9e4826f81fd1f78f32c101a66fe33be22280b15722394,2024-12-29,2024-12-29 07:34:51.000 UTC,145,24334172,0x827922686190790b37229fd06084350E74485b72,4033861,252174570644921470,0,53504134601219647244269
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xcb27346e0806ef7efac90cb0129aab3d9f05065449245dd05fdf2ba2170b948d,2025-03-09,2025-03-09 05:30:07.000 UTC,459,27354430,0x827922686190790b37229fd06084350E74485b72,8712301,95300149718641305302169,503307430241941950499,74391717715539955445113
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x0a506725aa02fb7440472a6322d1df36e270e2c17f4671dd705af8cf27fd8576,2025-01-24,2025-01-24 03:47:19.000 UTC,390,25450546,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1919681,817132560888216184049,106578575070030081,14021662757085224063368
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x693c259df26bb0b1be21119fcad9eb98a662fda4df72e348271f9e400143f292,2025-05-15,2025-05-15 22:56:29.000 UTC,66,30280221,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3024628,3741727481163431208649,0,121015929408561494479659
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x075c7868469b05d91f042e45358e16ffbed909071f240cbe1171cee74f30c114,2025-01-10,2025-01-10 06:46:13.000 UTC,205,24851113,0x827922686190790b37229fd06084350E74485b72,5337846,500901420810990406903218,176936826697181335088,17739738153403200859403
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x97cc8ee528350500ecc4704dfefbe6d75e59153c55ae6b611a71de39a21a6203,2025-02-13,2025-02-13 04:10:05.000 UTC,171,26315229,0x827922686190790b37229fd06084350E74485b72,7207852,5573652855111381912014,242240220806820611,49296951543759958193888
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x8dec6d096b83da1cd59f12d1f0150e408a9528f207d1aa805a97fb9323390388,2025-01-24,2025-01-24 05:26:47.000 UTC,313,25453530,0x827922686190790b37229fd06084350E74485b72,5864618,159622736944371336704251,0,74479032397411435725222
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xbf9393659762f5f67c2a99efc8c6da9693a0e48f08a018d43b01242ece0410a1,2025-01-02,2025-01-02 07:44:43.000 UTC,215,24507268,0x827922686190790b37229fd06084350E74485b72,4961516,271744808577670365073,228112378649477527808,280488330405620782
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x01c609c7f1a592c7d7d2e4d539b14af820ec1975cf610fdc579a40bf57a5e752,2024-12-12,2024-12-12 23:55:21.000 UTC,223,23629187,0x827922686190790b37229fd06084350E74485b72,3869720,390987820545376597,4814478193,246942357969388929042646
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xaa1d69cc178cbb9718ba4599f976d5d28af09bce92e4701ba06f57f674716c80,2024-12-02,2024-12-02 21:27:59.000 UTC,184,23192766,0x827922686190790b37229fd06084350E74485b72,3346152,339925643141434617,0,149999999999999999689707
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xdfe321595c298814d01112246a00b2615240265c685d8afc9d6d7be4a3893916,2025-06-17,2025-06-17 05:28:45.000 UTC,337,31674389,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3179232,10045033050749424831378,700811855931829215,0
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xc4ce22f1ca5a61e74ec4ed699007f184bc659592f776a51bbc4514c2fb7b6b38,2024-12-08,2024-12-08 02:15:45.000 UTC,249,23417399,0x827922686190790b37229fd06084350E74485b72,3636587,563704783882453171,5124133579,555449457242432037566485
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x9870a0b2e842234a1fd39b221c26df9a9f15cb62da4c9e01bd80250e38f42c66,2025-07-17,2025-07-17 04:46:13.000 UTC,600,32969113,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,445597,60656342776,677078,2356777
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x10315b010733a110f0b9009e17d2dba2dba6df657b6682ec65384c81b0d29643,2025-06-02,2025-06-02 06:08:21.000 UTC,36,31027577,0x827922686190790b37229fd06084350E74485b72,15384751,30421708228,1518995,0
0x7f581540938546a343d76a7f40171490de6b7b19,0x7b08f31c9b6e295987677de18d72090ff8bee8158f2260d4d451c9940baf4465,2025-05-17,2025-05-17 06:20:35.000 UTC,81,30336744,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3024636,3575062849551354395072,0,115625618276709706602368
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x05a51ca42726bb04eebd98eff1e8ca6a7f516e673bb7186ca238b5360bdaaee4,2025-01-22,2025-01-22 04:38:25.000 UTC,375,25365679,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1856733,11492465717148247387546,0,227216695430367257973921
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xe9a23221d550a0a7f977735631060e4f880da5d9508ca53c35e301f6df581486,2025-05-14,2025-05-14 03:53:09.000 UTC,269,30202721,0x827922686190790b37229fd06084350E74485b72,13378621,197710233707436068,832492195,30012152912129987326930
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x5b161a8bf44e731a8400de69e5b83dcb8d75fea42be1791e13375239918c13df,2024-12-12,2024-12-12 04:46:37.000 UTC,632,23594725,0x827922686190790b37229fd06084350E74485b72,3869976,2132333113440746706,5037794771,15582728955904075681470
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x02fd50c8992340c41be3c84eeb3b6136e14fcefbb42e52bd1c9a0971737a75b5,2025-05-23,2025-05-23 19:36:13.000 UTC,520,30619813,0x827922686190790b37229fd06084350E74485b72,13459798,19568541617926541,0,156459679470275715229563
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x43ce9b9db7b8e2f77e279a31f6a138709680730f4ae3cecf6888558913c056e6,2025-07-16,2025-07-16 05:53:13.000 UTC,134,32927923,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3520846,203108499210761686157,232000987004506032,439355518354756588709
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x9e2323cbe9c8ba3d286ba04d840fcd39ba957cfde8fab64292d83d6868bbdf27,2024-12-06,2024-12-06 00:05:39.000 UTC,423,23327096,0x827922686190790b37229fd06084350E74485b72,3512298,106756445267026465,701622391,79032251066549505701133
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xa828b980b1c5ffedfd8900356f2203002da09dbf048458e6cb4f871835dd0cb7,2025-02-13,2025-02-13 04:09:25.000 UTC,186,26315209,0x827922686190790b37229fd06084350E74485b72,7212995,70240286874913165,272214829,25935009693400131403924
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xae40f0c683e62a6a5cb7f6df8d90a770add570924316737b53f792493f71faa8,2025-05-11,2025-05-11 05:51:53.000 UTC,185,30076683,0x827922686190790b37229fd06084350E74485b72,13374240,60345049971242908,13130360375175781552177,103909181
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xfecdd8234f3c61283ab75efbf502464a3846c3f37eee393eeb6060538ff1eadf,2024-12-10,2024-12-10 06:35:29.000 UTC,164,23511591,0x827922686190790b37229fd06084350E74485b72,3762289,7467997715773268,0,4533104059
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x225ec58a6e280a01382847d0b3a3a3d20b1205b716cbaad2d3a5dc9dc0e90f3a,2025-05-11,2025-05-11 00:19:51.000 UTC,137,30066722,0x827922686190790b37229fd06084350E74485b72,13329009,697658803293098795,3329688871,206280621196614891730985
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x1af6d052081d32e23262ecbc74b3c3f1e8c1503484b1be1f6addf0d7ef02e71b,2025-05-19,2025-05-19 04:58:03.000 UTC,44,30420668,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3036078,423172203553849567963,17132861529776842,8799983005100876362985
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x5368179705a16fe8ef1a4a9db9ff2ae10ce66ec9e8ea5e1416917c006a543185,2025-02-05,2025-02-05 04:51:13.000 UTC,312,25970863,0x827922686190790b37229fd06084350E74485b72,6085304,148905731385598530766520,0,73774632184197975268445
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x957d66cdc04133d5843c78fa31fc9f7a79fbaffdf381efcd5d31ffec47f86adf,2024-12-06,2024-12-06 01:11:31.000 UTC,207,23329072,0x827922686190790b37229fd06084350E74485b72,3511372,372606458236339268,0,499999999999999999841839
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xf34aac280ed6824e0dbb4c1015f0c4a7cd1fd142969a3f0e2bdab5fb319ffe3d,2025-01-22,2025-01-22 04:44:07.000 UTC,277,25365850,0x827922686190790b37229fd06084350E74485b72,5968408,3533103711745468315412,368505705748688816,98584955902243729889462
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x17d95f8ebf0aa6e5d1a2e09557518128c25b17814ed593b462372313b8ae9a69,2025-05-13,2025-05-13 06:05:53.000 UTC,74,30163503,0x827922686190790b37229fd06084350E74485b72,13552433,3475238558090030,12458794,1490238399377589515158
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x7f6a861ced8ac11d5e55023e9eef85e71fd51af529cdb98fc233465bda968993,2024-12-13,2024-12-13 00:00:07.000 UTC,339,23629330,0x827922686190790b37229fd06084350E74485b72,3878442,761678474251417967,7030194520,0
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x47c514f17013fe66276631f73b8e1e521367d53f91db7e13f4ce67d649625467,2025-05-15,2025-05-15 23:04:33.000 UTC,429,30280463,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3024778,6540254024572027494183,0,175385017974236155346774
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xfd2f9b74553c4ee3c55d820d3155e4dd4f49facf5b6843e97244a33e29ec29e8,2024-12-12,2024-12-12 04:39:09.000 UTC,314,23594501,0x827922686190790b37229fd06084350E74485b72,3760519,245112406467398696,3441171438,173169841646969222015113
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x5ca37125339de9db2d31a328c9bd8d0bffe14097537776983ec815bdf203f448,2025-07-17,2025-07-17 03:30:31.000 UTC,76,32966842,0x827922686190790b37229fd06084350E74485b72,15655115,240438749878802701,0,969673521687045533641830
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x485e8ee68df594dbd14caa55f0a20b8d055bf8d09981c7ebb535ef186f24d9bb,2025-05-21,2025-05-21 06:33:01.000 UTC,45,30509917,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3064148,36832170379845248502470,0,904327448066800242871864
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x3b4be626fdbae0c34e2fa5d8fd9d8338bc422322822493b39b7f26d579ae1974,2024-12-10,2024-12-10 01:31:11.000 UTC,175,23502462,0x827922686190790b37229fd06084350E74485b72,3747560,1152804285940890655342,405111702832100295,239380048154761225648
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x0d8afd41f3fedd26fcf20f418bc01a3ff039fcccbd1a4d65dfa4e0d518f0bc8f,2025-01-01,2025-01-01 08:21:03.000 UTC,390,24465158,0x827922686190790b37229fd06084350E74485b72,4907226,1563191052753906333858,154451411612637439313,515274241238889698
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x2fc79a093f8c942be4666449af533b0f6056e1a023bbc8dbfcc4fbebc2da3195,2025-01-01,2025-01-01 08:14:47.000 UTC,99,24464970,0x827922686190790b37229fd06084350E74485b72,4893127,2619806077806374154748,2194280652972873275448,2731176202928523342
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xe10860dd32f2211fa28146bebb97c959cc7ccf54a0f9d06e85f0103efe355c73,2025-03-09,2025-03-09 05:56:17.000 UTC,145,27355215,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2263371,68310554080259667766,108314997006016966487,37594810956853066
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xe9542d76b49178b2fcc89d21acdcb214bdff0a5b101764e9a0a31c2ef6c79ff0,2025-07-18,2025-07-18 03:15:03.000 UTC,1004,33009578,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3547373,17621623612362463,954921795,238996115158867250754
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x3f71bdaa8c06e4899e171a491a273a555eb278218588a6b55f2d9f2c1ca7de06,2024-12-12,2024-12-12 01:13:29.000 UTC,346,23588331,0x827922686190790b37229fd06084350E74485b72,3753697,436321315924855916,5930801209,242799548874008877919379
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x7285f5ce649f67f1e3e801ade9de2792364e920b4f367ef0ff8696751840d7c0,2024-12-10,2024-12-10 02:03:59.000 UTC,169,23503446,0x827922686190790b37229fd06084350E74485b72,3682011,373566174975757471,0,248220611547778961607825
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x0e58764061c09e98f9f25b2a689d26e1fb0da4e2c4858aec20ef4fd934a32211,2025-02-18,2025-02-18 05:40:19.000 UTC,121,26533936,0x827922686190790b37229fd06084350E74485b72,7207771,6869384246105351577160,665070481558027763,83478279969925501478384
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xe87616ee8131a27bdfc5186d06e09bb09e0f05a4a24a02c4040a9196d97567f2,2024-12-12,2024-12-12 04:52:25.000 UTC,451,23594899,0x827922686190790b37229fd06084350E74485b72,3877986,773046615811909390,0,49999999999999999944500
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x503191a9711161a913e08fc3bcdd15d6828ea4c1823f109ae270f88b66bd1377,2025-07-16,2025-07-16 04:14:39.000 UTC,142,32924966,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3528772,112927168662188005755,123072652491012233,169751634917434853326
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x2d153edd32f173f692b05591a8cfe02158bca138a094f42d9d854ea2ffcf9ad6,2025-01-22,2025-01-22 04:07:01.000 UTC,248,25364737,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1892904,1461479751583662619421,319846132184665629,22641091124971474466991
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xcec8969035a7b91a5fcad2add235c5b075ae062cf8423ce6d7a6fac9b08585aa,2025-06-01,2025-06-01 04:15:13.000 UTC,141,30980983,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3070244,28514358021807543955855,0,897315389223601331664531
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x207acaaf323419be71dcb31734c95e92963abb74d3b7a7dbbaf0929cc9c9c3ec,2024-12-16,2024-12-16 01:54:43.000 UTC,202,23762368,0x827922686190790b37229fd06084350E74485b72,4028182,1091679008897529699,7097008341,0
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xe649fa03b03b009795455a17dedcb046b2affc22c2a6465dca75a1e6348e908f,2025-03-05,2025-03-05 06:41:51.000 UTC,482,27183782,0x827922686190790b37229fd06084350E74485b72,8100665,5634793933409272506314,359666797717370714,99978135172983967331790
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x91843ce2fe22df29b9bd25fa48dedc1c96f98d1ae5203b778928ac5ac696133b,2025-07-16,2025-07-16 05:55:17.000 UTC,18,32927985,0x827922686190790b37229fd06084350E74485b72,16883980,97401286008474175870485,0,205849494689141036636487
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x05b59d74db9e39271511c223a295d154dae0287298bf63440546a1654b181208,2025-05-19,2025-05-19 05:34:35.000 UTC,181,30421764,0x827922686190790b37229fd06084350E74485b72,13367273,975509843507630,634582026795597,423864
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xbcf14675a8aa354fd04c4ad4fc99de269d2013a2d8192bed551a8edee5c5d44a,2025-02-13,2025-02-13 04:07:59.000 UTC,185,26315166,0x827922686190790b37229fd06084350E74485b72,7204528,1586835308,318888301,683552
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x8a47f5fb3a1960992cc55659cb91ee44124f53ddca5653fa058f7b035230202b,2025-07-18,2025-07-18 03:08:39.000 UTC,428,33009386,0x827922686190790b37229fd06084350E74485b72,19672403,27964509881,1178779,218766
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x23d24be7511cca268cd65767e5a87f7aaeb95de5e7edacfc6460c772fb1665e7,2025-05-12,2025-05-12 04:34:45.000 UTC,44,30117569,0x827922686190790b37229fd06084350E74485b72,13354458,20544612962138342,0,155457005239154593162450
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0x947c714a15445175922eca70b75b97d96ffbb285c2a25770339cc6aef4f0ac40,2025-05-14,2025-05-14 04:03:29.000 UTC,43,30203031,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3022979,5343546811193557238349,504673810510726560,21261242475461161229395
0xde77e4972672f995d19e275d7652c274778d4cbb,0xe2373b253435da02bd2a6a7ef21cbc75a3c17a207a666035a3957dd6a31acc6a,2025-07-18,2025-07-18 04:21:43.000 UTC,784,33011578,0x827922686190790b37229fd06084350E74485b72,15650366,549857030945102559298370,0,559656838673651971446572
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x0d958a0623769ed5f5e400dac2f18950a2e736d9015b9fd4c1673828e2a569d3,2025-01-02,2025-01-02 06:58:07.000 UTC,249,24505870,0x827922686190790b37229fd06084350E74485b72,4962083,1194962117171774693993,521016996876686772855,597309438152123786
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0x36e6792cc7ae1abc6f405d2a74db7c023fbc1e49638b3a1f349959f371ee3ec3,2025-05-17,2025-05-17 06:01:09.000 UTC,138,30336161,0x827922686190790b37229fd06084350E74485b72,13905423,79923737118385071,11966587681030035629094,417487604
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x3db29e42b307789697a835d6c18208213b9359ab49267a42b84c803537e93708,2025-01-14,2025-01-14 21:09:01.000 UTC,176,25049797,0x827922686190790b37229fd06084350E74485b72,5543211,681315716881720210,625971215,45959892252083893630849
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x5e42e0cc27afadb434e323c05d7f443e9b7c68378a6e8c9465f35f22f87ff973,2025-03-13,2025-03-13 06:16:15.000 UTC,194,27528614,0x827922686190790b37229fd06084350E74485b72,8812296,380153888002170252,0,195113271153241019459106
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xb2237ca103fe43391f87ae7f637f23212475a51063656094e32dfd9d63b859e8,2024-12-06,2024-12-06 06:01:23.000 UTC,283,23337768,0x827922686190790b37229fd06084350E74485b72,3553344,312719805799942415,0,499999999999999998763173
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x9878f519ab01c5858e25e2cc87993f4405f03a19688b76f09dc2885d708f4b89,2025-01-02,2025-01-02 06:54:39.000 UTC,227,24505766,0x827922686190790b37229fd06084350E74485b72,4028486,136147837649089773,0,92085784623099879694999
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x3220ebf9d9ef56f9895777f8281907e8e882e8e1c2299e432588152ec9a1d801,2024-12-12,2024-12-12 04:55:55.000 UTC,215,23595004,0x827922686190790b37229fd06084350E74485b72,3869871,625549297174513953,0,309999999999999999584766
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x9cebdd99c6fa3c5d7e5071ea4718e42e0cb2c9eb9602c30a5141bb60eaa4f76a,2025-04-04,2025-04-04 05:48:47.000 UTC,146,28478190,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2703231,295766783,224762094,365554
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x1cd6f2a8bc66edbded630420857a6505a3d51e30d135b9fa5fba64bac721e1c6,2025-01-24,2025-01-24 05:27:41.000 UTC,260,25453557,0x827922686190790b37229fd06084350E74485b72,5968612,141235210631248217,0,64195374098815223428000
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xf865ad619e938fa60c1082e4e4e2f9e57e0bf3ebebbfb598f0b386c38a9f811a,2025-06-17,2025-06-17 04:59:43.000 UTC,343,31673518,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,402846,5405111666,0,270451
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xb4617af9280bfd990098efba369fc971220f8ae1ccc9355e2a43db3853fe291c,2025-07-18,2025-07-18 02:34:15.000 UTC,718,33008354,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,446902,14582657218,592874,135907
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x63884ffbb22fa16dddf4243e72cefc1aa632ca489f159960a2b823068e15e006,2025-07-18,2025-07-18 02:50:33.000 UTC,856,33008843,0x827922686190790b37229fd06084350E74485b72,19508365,8490087373464517,460197666,364642694198691465507
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xddc4aecc1c672fcfc696d96986f28c86a21adec4a5a0d9178e460f64bccc131c,2025-01-14,2025-01-14 21:11:05.000 UTC,210,25049859,0x827922686190790b37229fd06084350E74485b72,5567728,607541559076136517276545,337796786690783340991,20593515761745778405586
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x48d18cc51fd730c0db609989a1f828188835d968847286da9d7b9f5dcb9fad21,2025-02-05,2025-02-05 04:43:09.000 UTC,203,25970621,0x827922686190790b37229fd06084350E74485b72,6084813,232412939137312347698859,0,226915533724495348690133
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x81a778ab90d494fc84d898e3e357dbc55906210218eb47bef467cfb4090dc1c9,2025-01-22,2025-01-22 02:37:59.000 UTC,93,25362066,0x827922686190790b37229fd06084350E74485b72,5963609,1732962376236802559160,261003844836013469,30597417598690769456461
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xba0fb9a1dc2e1cf55d02abc5f4ac09c3d5b517b0fc607b866e1f8178b7642f3a,2025-03-09,2025-03-09 06:16:55.000 UTC,453,27355834,0x827922686190790b37229fd06084350E74485b72,8712466,156165749554668327105617,419385990751221460599,79056063330088415273146
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xc6a51b1314cc0f2c056c7c8306f1d2e83f64006e63508a7dce6d571c24a74f02,2025-01-10,2025-01-10 06:49:11.000 UTC,752,24851202,0x827922686190790b37229fd06084350E74485b72,5321453,7718917826564852932032,300213748194175428,2416347711110646980014
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x28bec0390fc05d49ab82bcd780be411a42ba41093361c1e0f2acc3408a44b9f0,2024-12-12,2024-12-12 01:34:09.000 UTC,165,23588951,0x827922686190790b37229fd06084350E74485b72,3865195,10626326756464144109294,9498066508551301425844,0
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xd790f749e94203d5353a5d2d0c812fa9cd47bae689ee04e741433361126359c7,2025-05-11,2025-05-11 05:45:07.000 UTC,40,30076480,0x827922686190790b37229fd06084350E74485b72,13314450,67299881163292553,119139503,21845579184583538544853
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x179528a513bd0c047469519324e3ba0506a209d0e042636c0ebf63476fc1fe87,2025-06-02,2025-06-02 06:13:09.000 UTC,43,31027721,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,393472,6539228764,326512,0
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xce90ca2c45791142541c0ad5858c668ec97855e2d6f532fe5026b057b590a0f2,2025-01-24,2025-01-24 05:25:27.000 UTC,289,25453490,0x827922686190790b37229fd06084350E74485b72,5968482,4832165862733598832044,0,124312530731033529159874
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x4194542963b19211f0c227a12659d8e582b9ffaeb65579e536e16fbd9f72bf1a,2025-03-10,2025-03-10 19:29:15.000 UTC,98,27422804,0x827922686190790b37229fd06084350E74485b72,8757212,395836736131358491,0,195196739814922789891860
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xc66818caf3d099a0b0bdf8d15e6aba911464cb3e5e314d2e0f3acce1e1e86a02,2025-02-13,2025-02-13 04:19:17.000 UTC,336,26315505,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2055922,8340003012013,21238841513897580,476779
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x17de2842fd5e7efa6fa075f80c31ae2596fe7b2f99858b46113328d80bea740b,2025-01-14,2025-01-14 20:41:19.000 UTC,145,25048966,0x827922686190790b37229fd06084350E74485b72,5565362,745155117627255112811096,136981329865616398676,31035334647719887315189
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xb934df165921e677537ccf46f75d051082433e612dec7c02d65231577f8b985b,2025-05-17,2025-05-17 05:40:43.000 UTC,73,30335548,0x827922686190790b37229fd06084350E74485b72,13790944,344201152372624316,0,563221357356033780002880
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xb00d6117d26031dd602c60266284db8cc98354894cff7acbec81ca9bfd252065,2025-03-09,2025-03-09 05:22:41.000 UTC,225,27354207,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2263222,6660071686871933880541,173005844091766000,169380041125454267559913
